Date,Close,High,Low,Open,Volume
2011-04-18,20.247652053833000,20.28996786602010,20.06252541983720,20.17360140023470,3988100
2011-04-19,20.200050354003900,20.25823359432800,20.16831550853930,20.237075685532100,2776500
2011-04-20,20.358734130859400,20.41691535767980,20.26881402081080,20.35344364441160,3278800
2011-04-21,20.395761489868200,20.406340446084700,20.274106519972800,20.406340446084700,1992300
2011-04-25,20.379886627197300,20.416911955244300,20.31112645666930,20.385177112763400,1962600
2011-04-26,20.42749786376950,20.496260075438600,20.379893566110900,20.432788351137000,4500000
2011-04-27,20.580888748168900,20.623204574204500,20.422208435994900,20.48039168792900,5124100
2011-04-28,20.802021026611300,20.8127301632724,20.587844421066800,20.61996978849110,4319200
2011-04-29,20.903759002685500,20.909112550299800,20.700289469838200,20.705643017452400,3579200
2011-05-02,20.90911293029790,20.98407485361470,20.88234110662170,20.973365715632400,3261700
2011-05-03,21.037616729736300,21.048325865777200,20.802019821954300,20.839500776818000,8817900
2011-05-04,21.160770416259800,21.28392242670340,21.005490995133800,21.03761840581610,6106000
2011-05-05,21.037616729736300,21.144706047586500,20.946590094668100,21.123287775504700,4877900
2011-05-06,21.150068283081100,21.203611942723200,21.02691623185640,21.150068283081100,3747200
2011-05-09,21.26786231994630,21.283925005954500,21.059039231603000,21.128645566011300,3606400
2011-05-10,21.369590759277300,21.38565344129450,21.182185993881800,21.267857035571000,3910600
2011-05-11,21.412431716918900,21.460621815466500,21.235734008058300,21.29463324434520,5280300
2011-05-12,21.642662048339800,21.664080314930700,21.35352361959720,21.39635811022050,4900000
2011-05-13,21.680150985717800,21.71763194125820,21.519515984762800,21.64802357701500,3675800
2011-05-16,21.55699920654300,21.781887005986500,21.519518247062200,21.615898440743900,3650600
2011-05-17,21.739051818847700,21.792597509003600,21.49810336210340,21.530228733637700,4729900
2011-05-18,21.680150985717800,21.739048171167800,21.546289846627900,21.706922805024000,3507700
2011-05-19,21.856847763061500,21.883619583759000,21.669442975620100,21.717633069899200,4331600
2011-05-20,21.669443130493200,21.85684791927400,21.642669267045300,21.830076098385200,4084700
2011-05-23,21.482040405273400,21.664091681697800,21.460624170004200,21.460624170004200,3185500
2011-05-24,21.476682662963900,21.535581894210500,21.36423979016150,21.514163620564700,2247800
2011-05-25,21.385663986206100,21.46598152101240,21.257158381587700,21.39101957789170,2782600
2011-05-26,21.358882904052700,21.396363859378500,21.24108444870940,21.33746463170690,2811600
2011-05-27,21.310691833496100,21.46061769047030,21.27321087989220,21.3695910584618,2256600
2011-05-31,21.460615158081100,21.465968704010400,21.25714568927080,21.37494208274320,4133600
2011-06-01,21.246442794799800,21.476684145994400,21.23573365723740,21.433847595744600,3422900
2011-06-02,21.241090774536100,21.2892808803864,21.059041533056800,21.273218192622800,3087800
2011-06-03,21.08045768737790,21.208965316666200,21.000142206312300,21.06974854805730,3097600
2011-06-06,21.06439781188970,21.214321697275400,20.978726728446400,21.214321697275400,2628400
2011-06-07,21.06439781188970,21.241093527871500,21.06439781188970,21.144715346237600,3105300
2011-06-08,21.19289779663090,21.24108584874690,21.016200101969400,21.10722470160060,4119200
2011-06-09,21.166118621826200,21.230373426975100,21.05367577665330,21.198246024400600,2935900
2011-06-10,21.059030532836900,21.187536052939600,21.042965810905300,21.091155891583400,2952900
2011-06-13,21.230382919311500,21.316053988589400,21.048331641776200,21.1125844330947,2915800
2011-06-14,21.235733032226600,21.353531499387200,21.182189388549400,21.342822362139900,3077300
2011-06-15,21.059030532836900,21.32675274936890,21.016193997763800,21.150055106029800,3509500
2011-06-16,21.235733032226600,21.30534140305410,21.059037374044700,21.059037374044700,3192100
2011-06-17,21.31605339050290,21.471330794952700,21.278572426405500,21.3588879026603,4653700
2011-06-20,21.417783737182600,21.417783737182600,21.18754239860320,21.305340862776600,2759000
2011-06-21,21.342824935913100,21.44455868819160,21.230382045095900,21.44455868819160,6669200
2011-06-22,21.18218994140630,21.321404644135800,21.176834351363300,21.321404644135800,2939200
2011-06-23,21.06439781188970,21.107232332331400,20.909118334848800,21.091169642485700,4626000
2011-06-24,21.11258888244630,21.30534933958440,21.11258888244630,21.17148813796740,4267300
2011-06-27,21.30534553527830,21.37495187704710,21.134003391208300,21.134003391208300,3180100
2011-06-28,21.530227661132800,21.546292388659000,21.316051038855800,21.385657368752300,4253600
2011-06-29,21.546295166015600,21.578420540090700,21.46597764570920,21.530230436418700,3862900
2011-06-30,21.621257781982400,21.637320469529900,21.444560048722700,21.599839503546200,3483500
2011-07-01,21.803300857543900,21.82471708536040,21.57841310372270,21.63731232597490,3143700
2011-07-05,21.73369789123540,21.840787227116200,21.664089516528900,21.75511616692340,3566300
2011-07-06,21.760467529296900,21.835429444117700,21.594481015781800,21.733695708655,3026700
2011-07-07,21.674793243408200,21.867553591360500,21.556994799091000,21.846135321019400,4328600
2011-07-08,21.583772659301800,21.631962755222900,21.508808699211900,21.556998795133000,3126200
2011-07-11,21.492740631103500,21.583767252846400,21.364235102542200,21.44990613576930,4157400
2011-07-12,21.589128494262700,21.690862244183300,21.417786366733600,21.423139914599200,3886900
2011-07-13,21.589128494262700,21.722989659054800,21.557001079391300,21.701571382473800,3312600
2011-07-14,21.471324920654300,21.64266700752530,21.460617827463800,21.55699596408980,3255700
2011-07-15,21.535585403442400,21.578419915155000,21.43384960832610,21.49810443973410,3404600
2011-07-18,21.412431716918900,21.508809871454800,21.374948713551600,21.476684500795900,3413900
2011-07-19,21.55699920654300,21.615898440743900,21.326759902258100,21.49810201490120,2910300
2011-07-20,21.589128494262700,21.65873687187120,21.498103882632500,21.551647531525700,3350500
2011-07-21,21.84613800048830,21.883618956902900,21.65873321841500,21.680151491383100,4291700
2011-07-22,21.72834014892580,21.872908375512800,21.696212741596000,21.851492146518400,3024200
2011-07-25,21.583772659301800,21.674797261286600,21.46062064584980,21.492746014757800,3563100
2011-07-26,21.55699920654300,21.626607578104000,21.482037287581500,21.573063933862600,3703200
2011-07-27,21.524873733520500,21.851495272475600,21.42849354030230,21.578417377504400,8200200
2011-07-28,21.542749404907200,21.667369749220100,21.52107818869800,21.667369749220100,5039800
2011-07-29,21.423551559448200,21.526496558974700,21.363951061398900,21.477732703014100,5372100
2011-08-01,21.48856544494630,21.62943763277630,21.374783823982300,21.559002572300200,4169400
2011-08-02,21.3856258392334,21.559007991007700,21.380206484371400,21.423553055754100,5446100
2011-08-03,21.43981170654300,21.499412221876100,21.304356741469100,21.40188448167260,5836200
2011-08-04,21.282678604126000,21.661952833333300,21.271841961362500,21.342279105885800,10701800
2011-08-05,21.602352142334000,21.65111600090320,21.239333913891000,21.315188345692300,14082100
2011-08-08,20.767955780029300,21.699884513743900,20.670428041972800,21.2826829824755,18851800
2011-08-09,20.757116317749000,20.946752412187600,19.35922030659030,20.946752412187600,21403400
2011-08-10,20.60540199279790,21.01718611152200,20.361584787652200,20.545801496650000,12315400
2011-08-11,21.353118896484400,21.504827783780600,20.665007481152900,20.75711792478170,11556300
2011-08-12,21.244749069213900,21.526495549678300,21.12555014558210,21.483151050233500,8210900
2011-08-15,21.894935607910200,21.905772250734200,21.30435200871100,21.374789153627800,7197400
2011-08-16,21.808250427246100,21.857014299696500,21.54275777348770,21.67279545564830,5240500
2011-08-17,22.003299713134800,22.133335291752500,21.813661566239700,21.889518065124700,6675600
2011-08-18,21.786571502685500,21.95453636811480,21.559008201341000,21.737807642843400,9533300
2011-08-19,21.656530380249000,21.851585769713200,21.596929892704100,21.651111026720700,6292200
2011-08-22,21.683624267578100,21.894933616228600,21.59693319975030,21.894933616228600,6813500
2011-08-23,22.00871467590330,22.01413403011880,21.602349918617000,21.743224191927900,7892200
2011-08-24,22.339218139648400,22.377145339981900,21.98161734587760,21.992453984098200,7927100
2011-08-25,22.155012130737300,22.32297701917760,21.987049309175600,22.32297701917760,5842900
2011-08-26,22.12250518798830,22.17126698966840,21.70530366073600,22.08999525332290,6244200
2011-08-29,22.268802642822300,22.377167063349400,22.068329808318800,22.247131412220400,5769600
2011-08-30,22.312129974365200,22.377147743795900,22.203765647395700,22.225438926165100,5723300
2011-08-31,22.40966033935550,22.436750907615100,22.29587871253820,22.37715041731720,6982500
2011-09-01,22.27962303161620,22.431333936385400,22.24711517599830,22.409660654721500,4544600
2011-09-02,22.301301956176800,22.35006581882020,22.07915593010730,22.100829217255100,6502200
2011-09-06,22.344650268554700,22.35006755732380,21.84075767100290,21.99246655908180,9347400
2011-09-07,22.38799285888670,22.4367567211403,22.263374559100500,22.40966614586130,5512600
2011-09-08,22.40966033935550,22.523441966172700,22.25795150359920,22.322969280797900,4729100
2011-09-09,22.07373809814450,22.285047475436100,21.954537088645300,22.285047475436100,6031700
2011-09-12,22.41508674621580,22.42050610219940,21.92203076252170,21.9491213418036,6035900
2011-09-13,22.51261329650880,22.52344994102510,22.203776161867900,22.371741051553400,4672400
2011-09-14,22.61556053161620,22.745596132892600,22.458432285435100,22.512613441487200,6010100
2011-09-15,22.794357299804700,22.8106112313191,22.615557852511100,22.702248932051900,4793300
2011-09-16,23.076107025146500,23.108616959562000,22.816033750458000,22.897305486178900,8174100
2011-09-19,22.95148277282720,23.054427771527300,22.788937276556000,22.85937234925070,4830900
2011-09-20,23.19530487060550,23.347013743318600,22.87563112676120,23.049013286112800,7602500
2011-09-21,23.038177490234400,23.29825073882840,22.9298131199339,23.151959148954600,6135100
2011-09-22,22.8160343170166,22.929815989978400,22.496360521400900,22.783524381793800,8724300
2011-09-23,22.983993530273400,23.049013390483500,22.72392029006830,22.788940150278400,6232400
2011-09-26,22.983993530273400,23.157377757288600,22.859375231855000,23.108613895570200,5779800
2011-09-27,22.91897201538090,23.222391779790400,22.859371519972000,23.168208571746900,7459700
2011-09-28,22.902725219726600,23.189889077724500,22.85937863979100,22.962325733698700,5584200
2011-09-29,23.227815628051800,23.227815628051800,22.97316171239120,23.10861667044340,6580600
2011-09-30,22.956897735595700,23.29282740299910,22.956897735595700,23.124862569297400,6114000
2011-10-03,22.761856079101600,23.216984937553100,22.75643878881680,23.021931484113100,5738000
2011-10-04,22.653491973877000,22.756437016302800,22.214617087343200,22.66974591034450,7900000
2011-10-05,22.39341163635250,22.69682937865520,22.230864055115200,22.685992735447500,7031400
2011-10-06,22.783519744873000,22.78893909974660,22.425918797716000,22.442172728580000,5269000
2011-10-07,22.956897735595700,23.059844790748800,22.767261686963000,22.767261686963000,5368500
2011-10-10,23.271156311035200,23.276573598558200,23.02733703493670,23.1302820328991,3752500
2011-10-11,23.124862670898400,23.260317582482000,23.01649832825600,23.254898228567000,3477300
2011-10-12,23.141122817993200,23.244069901265300,23.049014445463900,23.20072332580790,3619700
2011-10-13,23.021921157836900,23.124866162106200,22.91355679883450,23.081519591753900,3192400
2011-10-14,23.11945152282720,23.216979259133300,23.04359707611760,23.13570752346400,4174600
2011-10-17,23.24948501586910,23.28199494442240,23.043592935454900,23.11403008054790,3708300
2011-10-18,23.2386531829834,23.352434856153200,23.07069035122200,23.206145314579900,4751700
2011-10-19,23.287410736084000,23.55832058931930,23.24406623434300,23.287410736084000,4541500
2011-10-20,23.444543838501000,23.514980993764100,23.30908888362190,23.330762172453400,19772000
2011-10-21,23.80755615234380,23.80755615234380,23.536646310554700,23.55831959394860,19220100
2011-10-24,23.504140853881800,23.81297793972660,23.433703709093900,23.81297793972660,21582800
2011-10-25,23.363271713256800,23.558327192962900,23.336181133715200,23.477055454337800,4915000
2011-10-26,23.363271713256800,23.509563323036400,23.17905287874320,23.444545518760600,5484200
2011-10-27,23.645015716552700,23.74254344580090,23.482470190098600,23.61792513995680,5619500
2011-10-28,23.466215133667000,23.677524514625200,23.303667548119100,23.645014584139900,4699600
2011-10-31,23.406614303588900,23.542069245083200,23.379523728665700,23.38494101689900,4013100
2011-11-01,23.11945152282720,23.43370802134230,23.08152429947240,23.24948919352830,6352500
2011-11-02,23.422866821289100,23.56915839729770,23.336175746640800,23.352429677237900,4565500
2011-11-03,23.73129653930660,23.769643342797800,23.45191238676480,23.49573640943580,4808600
2011-11-04,23.665552139282200,23.709376148395900,23.484772616111900,23.621726040425100,4049000
2011-11-07,23.91206169128420,23.92849542865270,23.6107625745767,23.671022397918200,3511400
2011-11-08,24.081892013549800,24.087371321321000,23.813464445580700,23.9339820498808,4915500
2011-11-09,23.660076141357400,23.95041886253690,23.643642396859200,23.857289434311400,4608300
2011-11-10,23.884681701660200,23.91755128314810,23.68747048196430,23.829901155590800,4271000
2011-11-11,24.070926666259800,24.070926666259800,23.966842843930700,24.005189625301600,2855900
2011-11-14,23.857275009155300,24.065444702487500,23.813451020409900,24.0490109679258,2811300
2011-11-15,23.802499771118200,23.86275959751040,23.714849684477600,23.829890031366600,2786800
2011-11-16,23.627208709716800,23.8353764396792,23.61077287543490,23.69842299587800,3176900
2011-11-17,23.577899932861300,23.731287085722700,23.44642373773500,23.610767414335500,4429500
2011-11-18,23.665552139282200,23.769635989452700,23.610769515710900,23.643639089853700,3745000
